logg	Teff	Z	L/HP	cLSM	dLSM	cPCM	dPCM	chi2	Type	Mod
 5.50	  3700	 0.0	 2.0	 -0.2433	  1.0147	 -0.3970	  1.2807	 0.0320	r	PC
 6.00	  3700	 0.0	 2.0	 -0.2805	  1.0579	 -0.3802	  1.2340	 0.0413	r	PC
 2.50	  3800	 0.0	 2.0	  0.4315	  0.3331	 -0.1967	  1.5086	 0.1081	r	PC
 3.00	  3800	 0.0	 2.0	  0.4140	  0.3487	 -0.0884	  1.2652	 0.1121	r	PC
 3.50	  3800	 0.0	 2.0	  0.3453	  0.4163	 -0.1002	  1.2044	 0.0620	r	PC
 4.00	  3800	 0.0	 2.0	  0.1287	  0.6551	 -0.2349	  1.2863	 0.0455	r	PC
 4.50	  3800	 0.0	 2.0	 -0.0732	  0.8618	 -0.3727	  1.3780	 0.0515	r	PC
 5.00	  3800	 0.0	 2.0	 -0.1704	  0.9395	 -0.4126	  1.3540	 0.0245	r	PC
 5.50	  3800	 0.0	 2.0	 -0.2332	  0.9947	 -0.3948	  1.2731	 0.0276	r	PC
 6.00	  3800	 0.0	 2.0	 -0.2748	  1.0377	 -0.3818	  1.2254	 0.0385	r	PC
 2.50	  3900	 0.0	 2.0	  0.4584	  0.2947	 -0.2080	  1.5276	 0.0693	r	PC
 3.00	  3900	 0.0	 2.0	  0.4539	  0.2900	 -0.0946	  1.2772	 0.0770	r	PC
 3.50	  3900	 0.0	 2.0	  0.4235	  0.3222	 -0.0186	  1.1045	 0.0764	r	PC
 4.00	  3900	 0.0	 2.0	  0.2066	  0.5665	 -0.1472	  1.1822	 0.0575	r	PC
 4.50	  3900	 0.0	 2.0	  0.0062	  0.7664	 -0.3074	  1.3038	 0.0296	r	PC
 5.00	  3900	 0.0	 2.0	 -0.1445	  0.9137	 -0.3860	  1.3266	 0.0242	r	PC
 5.50	  3900	 0.0	 2.0	 -0.2183	  0.9708	 -0.3856	  1.2579	 0.0246	r	PC
 6.00	  3900	 0.0	 2.0	 -0.2658	  1.0162	 -0.3791	  1.2138	 0.0357	r	PC
 2.50	  4000	 0.0	 2.0	  0.4205	  0.3464	 -0.2419	  1.5715	 0.0732	r	PC
 3.00	  4000	 0.0	 2.0	  0.4192	  0.3412	 -0.1196	  1.3115	 0.0815	r	PC
 3.50	  4000	 0.0	 2.0	  0.4145	  0.3452	 -0.0003	  1.0842	 0.0885	r	PC
 4.00	  4000	 0.0	 2.0	  0.2779	  0.4933	 -0.0595	  1.0822	 0.0679	r	PC
 4.50	  4000	 0.0	 2.0	  0.0740	  0.6981	 -0.2238	  1.2101	 0.0359	r	PC
 5.00	  4000	 0.0	 2.0	 -0.0989	  0.8627	 -0.3387	  1.2728	 0.0267	r	PC
 5.50	  4000	 0.0	 2.0	 -0.1963	  0.9438	 -0.3648	  1.2328	 0.0233	r	PC
 6.00	  4000	 0.0	 2.0	 -0.2450	  0.9785	 -0.3666	  1.1892	 0.0317	r	PC
 2.50	  4100	 0.0	 2.0	  0.3802	  0.3965	 -0.2810	  1.6193	 0.0812	r	PC
 3.00	  4100	 0.0	 2.0	  0.3678	  0.4116	 -0.1543	  1.3549	 0.0912	r	PC
 3.50	  4100	 0.0	 2.0	  0.3760	  0.3967	 -0.0306	  1.1220	 0.0949	r	PC
 4.00	  4100	 0.0	 2.0	  0.3392	  0.4282	  0.0138	  0.9974	 0.0811	r	PC
 4.50	  4100	 0.0	 2.0	  0.1620	  0.6121	 -0.1202	  1.0976	 0.0401	r	PC
 5.00	  4100	 0.0	 2.0	 -0.0333	  0.7946	 -0.2667	  1.1941	 0.0299	r	PC
 5.50	  4100	 0.0	 2.0	 -0.1556	  0.8984	 -0.3280	  1.1930	 0.0214	r	PC
 6.00	  4100	 0.0	 2.0	 -0.2242	  0.9511	 -0.3493	  1.1671	 0.0291	r	PC
 2.50	  4200	 0.0	 2.0	  0.3485	  0.4311	 -0.3189	  1.6635	 0.0880	r	PC
 3.00	  4200	 0.0	 2.0	  0.3327	  0.4525	 -0.1882	  1.3937	 0.1015	r	PC
 3.50	  4200	 0.0	 2.0	  0.3794	  0.3785	 -0.0606	  1.1558	 0.0640	r	PC
 4.00	  4200	 0.0	 2.0	  0.3861	  0.3667	  0.0517	  0.9504	 0.0628	r	PC
 4.50	  4200	 0.0	 2.0	  0.2379	  0.5266	 -0.0325	  0.9934	 0.0517	r	PC
 5.00	  4200	 0.0	 2.0	  0.0432	  0.7177	 -0.1798	  1.1002	 0.0344	r	PC
 5.50	  4200	 0.0	 2.0	 -0.0822	  0.8073	 -0.2639	  1.1158	 0.0158	r	PC
 6.00	  4200	 0.0	 2.0	 -0.1915	  0.9125	 -0.3197	  1.1330	 0.0264	r	PC
 2.50	  4300	 0.0	 2.0	  0.3129	  0.4723	 -0.3546	  1.7042	 0.0956	r	PC
 3.00	  4300	 0.0	 2.0	  0.3038	  0.4830	 -0.2193	  1.4278	 0.1098	r	PC
 3.50	  4300	 0.0	 2.0	  0.3544	  0.4038	 -0.0887	  1.1859	 0.0700	r	PC
 4.00	  4300	 0.0	 2.0	  0.3631	  0.3891	  0.0307	  0.9706	 0.0716	r	PC
 4.50	  4300	 0.0	 2.0	  0.3008	  0.4614	  0.0405	  0.9114	 0.0608	r	PC
 5.00	  4300	 0.0	 2.0	  0.1272	  0.6394	 -0.0850	  1.0034	 0.0364	r	PC
 5.50	  4300	 0.0	 2.0	 -0.0363	  0.7836	 -0.2003	  1.0637	 0.0181	r	PC
 6.00	  4300	 0.0	 2.0	 -0.1462	  0.8638	 -0.2765	  1.0872	 0.0231	r	PC
 2.50	  4400	 0.0	 2.0	  0.2827	  0.5051	 -0.3887	  1.7425	 0.0979	r	PC
 3.00	  4400	 0.0	 2.0	  0.2802	  0.5058	 -0.2476	  1.4573	 0.1139	r	PC
 3.50	  4400	 0.0	 2.0	  0.3315	  0.4256	 -0.1163	  1.2152	 0.0748	r	PC
 4.00	  4400	 0.0	 2.0	  0.3440	  0.4074	  0.0087	  0.9938	 0.0772	r	PC
 4.50	  4400	 0.0	 2.0	  0.3407	  0.4106	  0.0873	  0.8502	 0.0759	r	PC
 5.00	  4400	 0.0	 2.0	  0.2328	  0.5083	  0.0028	  0.8994	 0.0180	r	PC
 5.50	  4400	 0.0	 2.0	  0.0469	  0.6955	 -0.1158	  0.9727	 0.0156	r	PC
 6.00	  4400	 0.0	 2.0	 -0.0978	  0.8268	 -0.2256	  1.0452	 0.0200	r	PC
 2.50	  4500	 0.0	 2.0	  0.2575	  0.5301	 -0.4210	  1.7779	 0.0976	r	PC
 3.00	  4500	 0.0	 2.0	  0.2625	  0.5176	 -0.2759	  1.4857	 0.1146	r	PC
 3.50	  4500	 0.0	 2.0	  0.3109	  0.4440	 -0.1445	  1.2455	 0.0761	r	PC
 4.00	  4500	 0.0	 2.0	  0.3259	  0.4223	 -0.0171	  1.0207	 0.0802	r	PC
 4.50	  4500	 0.0	 2.0	  0.3289	  0.4183	  0.0789	  0.8535	 0.0837	r	PC
 5.00	  4500	 0.0	 2.0	  0.2876	  0.4577	  0.0645	  0.8364	 0.0231	r	PC
 5.50	  4500	 0.0	 2.0	  0.1254	  0.6232	 -0.0347	  0.8950	 0.0117	r	PC
 6.00	  4500	 0.0	 2.0	 -0.0268	  0.7542	 -0.1556	  0.9734	 0.0165	r	PC
 2.50	  4600	 0.0	 2.0	  0.2366	  0.5480	 -0.4526	  1.8127	 0.0967	r	PC
 3.00	  4600	 0.0	 2.0	  0.2361	  0.5466	 -0.3045	  1.5177	 0.1147	r	PC
 3.50	  4600	 0.0	 2.0	  0.2912	  0.4606	 -0.1732	  1.2767	 0.0759	r	PC
 4.00	  4600	 0.0	 2.0	  0.3057	  0.4403	 -0.0440	  1.0495	 0.0817	r	PC
 4.50	  4600	 0.0	 2.0	  0.3351	  0.3963	  0.0556	  0.8771	 0.0485	r	PC
 5.00	  4600	 0.0	 2.0	  0.3292	  0.4040	  0.1048	  0.7850	 0.0316	r	PC
 5.50	  4600	 0.0	 2.0	  0.2050	  0.5343	  0.0391	  0.8140	 0.0102	r	PC
 6.00	  4600	 0.0	 2.0	  0.0447	  0.6863	 -0.0828	  0.9024	 0.0138	r	PC
 2.50	  4700	 0.0	 2.0	  0.2267	  0.5477	 -0.4837	  1.8468	 0.0939	r	PC
 3.00	  4700	 0.0	 2.0	  0.2188	  0.5593	 -0.3325	  1.5478	 0.1140	r	PC
 3.50	  4700	 0.0	 2.0	  0.2721	  0.4763	 -0.2019	  1.3081	 0.0754	r	PC
 4.00	  4700	 0.0	 2.0	  0.2877	  0.4546	 -0.0706	  1.0777	 0.0812	r	PC
 4.50	  4700	 0.0	 2.0	  0.3154	  0.4139	  0.0289	  0.9059	 0.0485	r	PC
 5.00	  4700	 0.0	 2.0	  0.3243	  0.4039	  0.0997	  0.7860	 0.0349	r	PC
 5.50	  4700	 0.0	 2.0	  0.2585	  0.4802	  0.0893	  0.7638	 0.0142	r	PC
 6.00	  4700	 0.0	 2.0	  0.1136	  0.6249	 -0.0172	  0.8446	 0.0104	r	PC
 2.50	  4800	 0.0	 2.0	  0.2075	  0.5655	 -0.5132	  1.8822	 0.0956	r	PC
 3.00	  4800	 0.0	 2.0	  0.2021	  0.5707	 -0.3640	  1.5844	 0.1147	r	PC
 3.50	  4800	 0.0	 2.0	  0.2557	  0.4877	 -0.2300	  1.3389	 0.0744	r	PC
 4.00	  4800	 0.0	 2.0	  0.2700	  0.4685	 -0.0979	  1.1074	 0.0809	r	PC
 4.50	  4800	 0.0	 2.0	  0.2972	  0.4290	  0.0017	  0.9357	 0.0475	r	PC
 5.00	  4800	 0.0	 2.0	  0.3114	  0.4131	  0.0814	  0.8044	 0.0345	r	PC
 5.50	  4800	 0.0	 2.0	  0.3051	  0.4189	  0.1269	  0.7161	 0.0194	r	PC
 6.00	  4800	 0.0	 2.0	  0.1908	  0.5359	  0.0471	  0.7743	 0.0130	r	PC
 2.50	  4900	 0.0	 2.0	  0.1929	  0.5739	 -0.5481	  1.9270	 0.0975	r	PC
 3.00	  4900	 0.0	 2.0	  0.1874	  0.5795	 -0.3976	  1.6258	 0.1154	r	PC
 3.50	  4900	 0.0	 2.0	  0.2405	  0.4973	 -0.2590	  1.3719	 0.0740	r	PC
 4.00	  4900	 0.0	 2.0	  0.2573	  0.4735	 -0.1241	  1.1347	 0.0806	r	PC
 4.50	  4900	 0.0	 2.0	  0.2790	  0.4444	 -0.0282	  0.9701	 0.0467	r	PC
 5.00	  4900	 0.0	 2.0	  0.2929	  0.4291	  0.0542	  0.8345	 0.0334	r	PC
 5.50	  4900	 0.0	 2.0	  0.2985	  0.4224	  0.1244	  0.7141	 0.0218	r	PC
 6.00	  4900	 0.0	 2.0	  0.2204	  0.5141	  0.0781	  0.7496	 0.0152	r	PC
 2.50	  5100	 0.0	 2.0	  0.1653	  0.5864	 -0.6385	  2.0637	 0.1170	r	PC
 3.00	  5100	 0.0	 2.0	  0.1660	  0.5819	 -0.4827	  1.7454	 0.1304	r	PC
 3.50	  5100	 0.0	 2.0	  0.2261	  0.4875	 -0.3499	  1.4966	 0.0817	r	PC
 4.00	  5100	 0.0	 2.0	  0.2194	  0.4981	 -0.2148	  1.2501	 0.0851	r	PC
 4.50	  5100	 0.0	 2.0	  0.2486	  0.4572	 -0.1164	  1.0810	 0.0489	r	PC
 5.00	  5100	 0.0	 2.0	  0.2591	  0.4473	 -0.0070	  0.8983	 0.0339	r	PC
 5.50	  5100	 0.0	 2.0	  0.2815	  0.4182	  0.0627	  0.7851	 0.0186	r	PC
 6.00	  5100	 0.0	 2.0	  0.2648	  0.4410	  0.1041	  0.7062	 0.0203	r	PC
 2.50	  5200	 0.0	 2.0	  0.1558	  0.5916	 -0.6595	  2.0890	 0.1190	r	PC
 3.00	  5200	 0.0	 2.0	  0.1575	  0.5844	 -0.5035	  1.7689	 0.1321	r	PC
 3.50	  5200	 0.0	 2.0	  0.2185	  0.4881	 -0.3694	  1.5173	 0.0825	r	PC
 4.00	  5200	 0.0	 2.0	  0.2073	  0.5042	 -0.2386	  1.2758	 0.0857	r	PC
 4.50	  5200	 0.0	 2.0	  0.2354	  0.4646	 -0.1379	  1.1021	 0.0488	r	PC
 5.00	  5200	 0.0	 2.0	  0.2442	  0.4571	 -0.0283	  0.9184	 0.0333	r	PC
 5.50	  5200	 0.0	 2.0	  0.2661	  0.4291	  0.0414	  0.8054	 0.0181	r	PC
 6.00	  5200	 0.0	 2.0	  0.2502	  0.4534	  0.0870	  0.7226	 0.0207	r	PC
 2.50	  5300	 0.0	 2.0	  0.1414	  0.6025	 -0.6918	  2.1325	 0.1222	r	PC
 3.00	  5300	 0.0	 2.0	  0.1542	  0.5786	 -0.5232	  1.7910	 0.1347	r	PC
 3.50	  5300	 0.0	 2.0	  0.1951	  0.5108	 -0.4084	  1.5653	 0.0817	r	PC
 4.00	  5300	 0.0	 2.0	  0.1976	  0.5076	 -0.2613	  1.3009	 0.0860	r	PC
 4.50	  5300	 0.0	 2.0	  0.2239	  0.4700	 -0.1580	  1.1216	 0.0486	r	PC
 5.00	  5300	 0.0	 2.0	  0.2324	  0.4624	 -0.0477	  0.9358	 0.0328	r	PC
 5.50	  5300	 0.0	 2.0	  0.2420	  0.4541	  0.0118	  0.8385	 0.0202	r	PC
 6.00	  5300	 0.0	 2.0	  0.2355	  0.4621	  0.0631	  0.7458	 0.0223	r	PC
 2.50	  5400	 0.0	 2.0	  0.1318	  0.6093	 -0.7117	  2.1580	 0.1248	r	PC
 3.00	  5400	 0.0	 2.0	  0.1431	  0.5858	 -0.5464	  1.8196	 0.1372	r	PC
 3.50	  5400	 0.0	 2.0	  0.1914	  0.5062	 -0.4266	  1.5849	 0.0822	r	PC
 4.00	  5400	 0.0	 2.0	  0.1903	  0.5075	 -0.2838	  1.3263	 0.0870	r	PC
 4.50	  5400	 0.0	 2.0	  0.2146	  0.4726	 -0.1767	  1.1397	 0.0486	r	PC
 5.00	  5400	 0.0	 2.0	  0.2251	  0.4600	 -0.0643	  0.9487	 0.0324	r	PC
 5.50	  5400	 0.0	 2.0	  0.2124	  0.4783	 -0.0306	  0.8829	 0.0211	r	PC
 6.00	  5400	 0.0	 2.0	  0.2188	  0.4739	  0.0393	  0.7689	 0.0238	r	PC
 2.50	  5500	 0.0	 2.0	  0.1241	  0.6109	 -0.7469	  2.2110	 0.1268	r	PC
 3.00	  5500	 0.0	 2.0	  0.1277	  0.5964	 -0.5968	  1.8934	 0.1389	r	PC
 3.50	  5500	 0.0	 2.0	  0.1802	  0.5137	 -0.4502	  1.6141	 0.0843	r	PC
 4.00	  5500	 0.0	 2.0	  0.1805	  0.5122	 -0.3096	  1.3582	 0.0880	r	PC
 4.50	  5500	 0.0	 2.0	  0.2080	  0.4707	 -0.1945	  1.1563	 0.0485	r	PC
 5.00	  5500	 0.0	 2.0	  0.2152	  0.4636	 -0.0815	  0.9642	 0.0321	r	PC
 5.50	  5500	 0.0	 2.0	  0.1966	  0.4895	 -0.0520	  0.9030	 0.0217	r	PC
 6.00	  5500	 0.0	 2.0	  0.2031	  0.4844	  0.0156	  0.7922	 0.0253	r	PC
 2.50	  5600	 0.0	 2.0	  0.1147	  0.6158	 -0.7780	  2.2570	 0.1269	r	PC
 3.00	  5600	 0.0	 2.0	  0.1864	  0.4983	 -0.6242	  1.9315	 0.0694	r	PC
 3.50	  5600	 0.0	 2.0	  0.1718	  0.5177	 -0.4689	  1.6358	 0.0854	r	PC
 4.00	  5600	 0.0	 2.0	  0.1725	  0.5148	 -0.3291	  1.3803	 0.0892	r	PC
 4.50	  5600	 0.0	 2.0	  0.2003	  0.4722	 -0.2108	  1.1720	 0.0487	r	PC
 5.00	  5600	 0.0	 2.0	  0.1810	  0.4964	 -0.1291	  1.0175	 0.0328	r	PC
 5.50	  5600	 0.0	 2.0	  0.1858	  0.4921	 -0.0727	  0.9214	 0.0232	r	PC
 6.00	  5600	 0.0	 2.0	  0.1882	  0.4936	 -0.0066	  0.8131	 0.0268	r	PC
 2.50	  5700	 0.0	 2.0	  0.1068	  0.6185	 -0.8059	  2.2962	 0.1276	r	PC
 3.00	  5700	 0.0	 2.0	  0.1101	  0.6086	 -0.6498	  1.9669	 0.1417	r	PC
 3.50	  5700	 0.0	 2.0	  0.1660	  0.5178	 -0.4867	  1.6564	 0.0862	r	PC
 4.00	  5700	 0.0	 2.0	  0.1682	  0.5119	 -0.3462	  1.3988	 0.0896	r	PC
 4.50	  5700	 0.0	 2.0	  0.1916	  0.4759	 -0.2262	  1.1867	 0.0490	r	PC
 5.00	  5700	 0.0	 2.0	  0.1704	  0.5008	 -0.1476	  1.0347	 0.0330	r	PC
 5.50	  5700	 0.0	 2.0	  0.1738	  0.4976	 -0.0916	  0.9380	 0.0243	r	PC
 6.00	  5700	 0.0	 2.0	  0.1749	  0.5006	 -0.0273	  0.8320	 0.0285	r	PC
 2.50	  5800	 0.0	 2.0	  0.0949	  0.6292	 -0.8381	  2.3471	 0.1302	r	PC
 3.00	  5800	 0.0	 2.0	  0.1688	  0.5083	 -0.6762	  2.0029	 0.0721	r	PC
 3.50	  5800	 0.0	 2.0	  0.1621	  0.5193	 -0.5071	  1.6872	 0.0868	r	PC
 4.00	  5800	 0.0	 2.0	  0.1608	  0.5143	 -0.3622	  1.4159	 0.0908	r	PC
 4.50	  5800	 0.0	 2.0	  0.1617	  0.5041	 -0.2700	  1.2369	 0.0492	r	PC
 5.00	  5800	 0.0	 2.0	  0.1602	  0.5051	 -0.1656	  1.0518	 0.0334	r	PC
 5.50	  5800	 0.0	 2.0	  0.1630	  0.5020	 -0.1090	  0.9530	 0.0255	r	PC
 6.00	  5800	 0.0	 2.0	  0.1631	  0.5058	 -0.0462	  0.8488	 0.0301	r	PC
 2.50	  5900	 0.0	 2.0	  0.0852	  0.6339	 -0.8686	  2.3895	 0.1307	r	PC
 3.00	  5900	 0.0	 2.0	  0.1613	  0.5114	 -0.6980	  2.0308	 0.0723	r	PC
 3.50	  5900	 0.0	 2.0	  0.1485	  0.5277	 -0.5301	  1.7116	 0.0884	r	PC
 4.00	  5900	 0.0	 2.0	  0.1537	  0.5165	 -0.3776	  1.4320	 0.0920	r	PC
 4.50	  5900	 0.0	 2.0	  0.1587	  0.5031	 -0.2796	  1.2465	 0.0495	r	PC
 5.00	  5900	 0.0	 2.0	  0.1510	  0.5084	 -0.1830	  1.0686	 0.0338	r	PC
 5.50	  5900	 0.0	 2.0	  0.1582	  0.5016	 -0.1188	  0.9607	 0.0267	r	PC
 6.00	  5900	 0.0	 2.0	  0.1535	  0.5081	 -0.0636	  0.8636	 0.0319	r	PC
 2.50	  6000	 0.0	 2.0	  0.0780	  0.6373	 -0.8827	  2.4032	 0.1313	r	PC
 3.00	  6000	 0.0	 2.0	  0.1554	  0.5120	 -0.7175	  2.0551	 0.0726	r	PC
 3.50	  6000	 0.0	 2.0	  0.1439	  0.5266	 -0.5517	  1.7395	 0.0886	r	PC
 4.00	  6000	 0.0	 2.0	  0.1470	  0.5184	 -0.3919	  1.4468	 0.0931	r	PC
 4.50	  6000	 0.0	 2.0	  0.1449	  0.5105	 -0.3006	  1.2660	 0.0502	r	PC
 5.00	  6000	 0.0	 2.0	  0.1436	  0.5094	 -0.1998	  1.0849	 0.0342	r	PC
 5.50	  6000	 0.0	 2.0	  0.1456	  0.5056	 -0.1390	  0.9771	 0.0280	r	PC
 6.00	  6000	 0.0	 2.0	  0.1471	  0.5092	 -0.0739	  0.8709	 0.0330	r	PC
 2.50	  6100	 0.0	 2.0	  0.0673	  0.6422	 -0.9298	  2.4778	 0.1300	r	PC
 3.00	  6100	 0.0	 2.0	  0.1479	  0.5153	 -0.7370	  2.0792	 0.0724	r	PC
 3.50	  6100	 0.0	 2.0	  0.1396	  0.5268	 -0.5749	  1.7727	 0.0890	r	PC
 4.00	  6100	 0.0	 2.0	  0.1445	  0.5170	 -0.4008	  1.4563	 0.0934	r	PC
 4.50	  6100	 0.0	 2.0	  0.1371	  0.5131	 -0.3154	  1.2803	 0.0507	r	PC
 5.00	  6100	 0.0	 2.0	  0.1397	  0.5089	 -0.2109	  1.0963	 0.0346	r	PC
 5.50	  6100	 0.0	 2.0	  0.1369	  0.5085	 -0.1528	  0.9882	 0.0287	r	PC
 6.00	  6100	 0.0	 2.0	  0.1112	  0.5424	 -0.1193	  0.9190	 0.0380	r	PC
 2.50	  6200	 0.0	 2.0	  0.0627	  0.6434	 -0.9357	  2.4777	 0.1297	r	PC
 3.00	  6200	 0.0	 2.0	  0.1405	  0.5180	 -0.7573	  2.1044	 0.0719	r	PC
 3.50	  6200	 0.0	 2.0	  0.1318	  0.5288	 -0.5970	  1.7994	 0.0894	r	PC
 4.00	  6200	 0.0	 2.0	  0.1386	  0.5179	 -0.4139	  1.4693	 0.0944	r	PC
 4.50	  6200	 0.0	 2.0	  0.1314	  0.5133	 -0.3283	  1.2923	 0.0511	r	PC
 5.00	  6200	 0.0	 2.0	  0.1323	  0.5105	 -0.2276	  1.1134	 0.0349	r	PC
 5.50	  6200	 0.0	 2.0	  0.1077	  0.5372	 -0.1887	  1.0273	 0.0322	r	PC
 6.00	  6200	 0.0	 2.0	  0.0920	  0.5549	 -0.1440	  0.9408	 0.0387	r	PC
 2.50	  6300	 0.0	 2.0	  0.0502	  0.6486	 -0.9869	  2.5574	 0.1284	r	PC
 3.00	  6300	 0.0	 2.0	  0.1345	  0.5186	 -0.7784	  2.1312	 0.0711	r	PC
 3.50	  6300	 0.0	 2.0	  0.1298	  0.5242	 -0.6246	  1.8392	 0.0886	r	PC
 4.00	  6300	 0.0	 2.0	  0.1309	  0.5195	 -0.4297	  1.4848	 0.0955	r	PC
 4.50	  6300	 0.0	 2.0	  0.1279	  0.5126	 -0.3392	  1.3039	 0.0512	r	PC
 5.00	  6300	 0.0	 2.0	  0.1265	  0.5071	 -0.2491	  1.1362	 0.0353	r	PC
 5.50	  6300	 0.0	 2.0	  0.0917	  0.5474	 -0.2086	  1.0443	 0.0323	r	PC
 6.00	  6300	 0.0	 2.0	  0.0797	  0.5616	 -0.1623	  0.9573	 0.0395	r	PC
 2.50	  6400	 0.0	 2.0	  0.0451	  0.6524	 -0.9901	  2.5531	 0.1283	r	PC
 3.00	  6400	 0.0	 2.0	  0.0534	  0.6358	 -0.8041	  2.1660	 0.1472	r	PC
 3.50	  6400	 0.0	 2.0	  0.1226	  0.5264	 -0.6446	  1.8635	 0.0889	r	PC
 4.00	  6400	 0.0	 2.0	  0.1261	  0.5193	 -0.4421	  1.4976	 0.0960	r	PC
 4.50	  6400	 0.0	 2.0	  0.1226	  0.5109	 -0.3558	  1.3214	 0.0515	r	PC
 5.00	  6400	 0.0	 2.0	  0.1191	  0.5106	 -0.2647	  1.1536	 0.0354	r	PC
 5.50	  6400	 0.0	 2.0	  0.0815	  0.5505	 -0.2246	  1.0568	 0.0329	r	PC
 6.00	  6400	 0.0	 2.0	  0.0688	  0.5668	 -0.1788	  0.9718	 0.0401	r	PC
 2.50	  6500	 0.0	 2.0	  0.0351	  0.6586	 -1.0163	  2.5886	 0.1282	r	PC
 3.00	  6500	 0.0	 2.0	  0.0442	  0.6413	 -0.8325	  2.2057	 0.1472	r	PC
 3.50	  6500	 0.0	 2.0	  0.1151	  0.5289	 -0.6695	  1.8964	 0.0886	r	PC
 4.00	  6500	 0.0	 2.0	  0.1197	  0.5215	 -0.4563	  1.5132	 0.0964	r	PC
 4.50	  6500	 0.0	 2.0	  0.1197	  0.5093	 -0.3728	  1.3440	 0.0513	r	PC
 5.00	  6500	 0.0	 2.0	  0.1149	  0.5093	 -0.2801	  1.1713	 0.0353	r	PC
 5.50	  6500	 0.0	 2.0	  0.0760	  0.5514	 -0.2334	  1.0633	 0.0334	r	PC
 6.00	  6500	 0.0	 2.0	  0.0629	  0.5648	 -0.1903	  0.9791	 0.0402	r	PC
 2.50	  6600	 0.0	 2.0	  0.0249	  0.6642	 -1.0403	  2.6173	 0.1287	r	PC
 3.00	  6600	 0.0	 2.0	  0.0344	  0.6477	 -0.8608	  2.2450	 0.1481	r	PC
 3.50	  6600	 0.0	 2.0	  0.1078	  0.5326	 -0.6851	  1.9142	 0.0890	r	PC
 4.00	  6600	 0.0	 2.0	  0.1137	  0.5223	 -0.4781	  1.5411	 0.0969	r	PC
 4.50	  6600	 0.0	 2.0	  0.1125	  0.5119	 -0.3985	  1.3779	 0.0517	r	PC
 5.00	  6600	 0.0	 2.0	  0.1112	  0.5077	 -0.2943	  1.1876	 0.0353	r	PC
 5.50	  6600	 0.0	 2.0	  0.0691	  0.5516	 -0.2454	  1.0720	 0.0339	r	PC
 6.00	  6600	 0.0	 2.0	  0.0548	  0.5669	 -0.2039	  0.9907	 0.0407	r	PC
 2.50	  6700	 0.0	 2.0	  0.0147	  0.6713	 -1.0598	  2.6387	 0.1270	r	PC
 3.00	  6700	 0.0	 2.0	  0.0253	  0.6532	 -0.8852	  2.2773	 0.1483	r	PC
 3.50	  6700	 0.0	 2.0	  0.0979	  0.5375	 -0.7099	  1.9450	 0.0891	r	PC
